HR,start_time_unix,sampling_rate
74.03,1630810591.0,1.0
73.87,1630810591.0,1.0
73.7,1630810591.0,1.0
73.52,1630810591.0,1.0
73.32,1630810591.0,1.0
73.17,1630810591.0,1.0
73.13,1630810591.0,1.0
73.13,1630810591.0,1.0
73.12,1630810591.0,1.0
73.08,1630810591.0,1.0
73.05,1630810591.0,1.0
73.07,1630810591.0,1.0
73.07,1630810591.0,1.0
73.08,1630810591.0,1.0
73.15,1630810591.0,1.0
73.22,1630810591.0,1.0
73.35,1630810591.0,1.0
73.48,1630810591.0,1.0
73.62,1630810591.0,1.0
73.73,1630810591.0,1.0
73.77,1630810591.0,1.0
73.78,1630810591.0,1.0
73.8,1630810591.0,1.0
73.82,1630810591.0,1.0
73.8,1630810591.0,1.0
73.82,1630810591.0,1.0
73.83,1630810591.0,1.0
73.83,1630810591.0,1.0
73.87,1630810591.0,1.0
73.9,1630810591.0,1.0
74.08,1630810591.0,1.0
74.03,1630810591.0,1.0
74.0,1630810591.0,1.0
73.98,1630810591.0,1.0
