ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-29,7,58,1626193513.0,32.000000
-28,8,58,1626193513.0,32.000000
-29,7,58,1626193513.0,32.000000
-30,6,56,1626193513.0,32.000000
-27,5,58,1626193513.0,32.000000
-30,4,57,1626193513.0,32.000000
-31,3,57,1626193513.0,32.000000
-30,3,57,1626193513.0,32.000000
-31,3,57,1626193513.0,32.000000
-30,3,57,1626193513.0,32.000000
-31,2,57,1626193513.0,32.000000
-31,2,57,1626193513.0,32.000000
-30,2,57,1626193513.0,32.000000
-30,2,57,1626193513.0,32.000000
-30,2,57,1626193513.0,32.000000
-30,2,57,1626193513.0,32.000000
-30,2,57,1626193513.0,32.000000
-30,3,57,1626193513.0,32.000000
-30,4,57,1626193513.0,32.000000
-30,4,57,1626193513.0,32.000000
-30,5,57,1626193513.0,32.000000
-29,6,58,1626193513.0,32.000000
-29,5,58,1626193513.0,32.000000
-29,6,58,1626193513.0,32.000000
-29,6,58,1626193513.0,32.000000
-29,6,58,1626193513.0,32.000000
-29,6,58,1626193513.0,32.000000
-29,7,58,1626193513.0,32.000000
-29,7,57,1626193513.0,32.000000
-30,6,57,1626193513.0,32.000000
-29,6,57,1626193513.0,32.000000
-29,6,57,1626193513.0,32.000000
-30,6,57,1626193513.0,32.000000
-30,7,57,1626193513.0,32.000000
-30,7,57,1626193513.0,32.000000
-29,7,57,1626193513.0,32.000000
-29,7,57,1626193513.0,32.000000
-30,7,57,1626193513.0,32.000000
-32,7,58,1626193513.0,32.000000
-34,7,59,1626193513.0,32.000000
-27,9,68,1626193513.0,32.000000
-24,3,70,1626193513.0,32.000000
-21,1,71,1626193513.0,32.000000
-36,16,72,1626193513.0,32.000000
-17,12,70,1626193513.0,32.000000
-13,18,61,1626193513.0,32.000000
-14,21,48,1626193513.0,32.000000
-9,20,44,1626193513.0,32.000000
-10,20,35,1626193513.0,32.000000
-19,12,40,1626193513.0,32.000000
-25,10,45,1626193513.0,32.000000
-31,9,49,1626193513.0,32.000000
-33,9,52,1626193513.0,32.000000
-34,11,55,1626193513.0,32.000000
-33,13,55,1626193513.0,32.000000
-33,14,59,1626193513.0,32.000000
-29,16,62,1626193513.0,32.000000
-29,16,62,1626193513.0,32.000000
-25,17,64,1626193513.0,32.000000
-23,17,69,1626193513.0,32.000000
-20,17,75,1626193513.0,32.000000
-28,20,75,1626193513.0,32.000000
-32,19,75,1626193513.0,32.000000
-36,20,73,1626193513.0,32.000000
-35,22,64,1626193513.0,32.000000
-36,22,56,1626193513.0,32.000000
-46,24,34,1626193513.0,32.000000
-51,20,24,1626193513.0,32.000000
-51,13,18,1626193513.0,32.000000
-35,6,16,1626193513.0,32.000000
-28,1,25,1626193513.0,32.000000
-5,2,53,1626193513.0,32.000000
4,4,69,1626193513.0,32.000000
16,6,90,1626193513.0,32.000000
9,6,93,1626193513.0,32.000000
5,7,91,1626193513.0,32.000000
-1,10,75,1626193513.0,32.000000
2,10,61,1626193513.0,32.000000
-12,7,46,1626193513.0,32.000000
-37,6,54,1626193513.0,32.000000
-32,6,56,1626193513.0,32.000000
-43,1,59,1626193513.0,32.000000
-46,0,66,1626193513.0,32.000000
-46,9,77,1626193513.0,32.000000
-56,22,83,1626193513.0,32.000000
-48,26,92,1626193513.0,32.000000
-26,29,84,1626193513.0,32.000000
-19,31,73,1626193513.0,32.000000
-18,29,51,1626193513.0,32.000000
-19,22,26,1626193513.0,32.000000
-17,21,12,1626193513.0,32.000000
-14,19,-1,1626193513.0,32.000000
-13,17,-1,1626193513.0,32.000000
-8,10,12,1626193513.0,32.000000
-14,6,46,1626193513.0,32.000000
-22,6,57,1626193513.0,32.000000
-18,5,78,1626193513.0,32.000000
-16,7,85,1626193513.0,32.000000
-24,8,83,1626193513.0,32.000000
-25,2,76,1626193513.0,32.000000
-25,0,80,1626193513.0,32.000000
-20,3,83,1626193513.0,32.000000
-18,8,77,1626193513.0,32.000000
-23,13,60,1626193513.0,32.000000
-23,13,53,1626193513.0,32.000000
-21,11,53,1626193513.0,32.000000
-23,4,60,1626193513.0,32.000000
-21,6,63,1626193513.0,32.000000
-15,10,64,1626193513.0,32.000000
-17,17,52,1626193513.0,32.000000
-15,18,46,1626193513.0,32.000000
