EDA,start_time_unix,sampling_rate
0.285754,1625193209.0,4.0
0.284473,1625193209.0,4.0
0.288317,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.287035,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.285754,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.284473,1625193209.0,4.0
0.28191,1625193209.0,4.0
0.283191,1625193209.0,4.0
0.283191,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.275503,1625193209.0,4.0
0.274221,1625193209.0,4.0
0.275503,1625193209.0,4.0
0.278066,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.28191,1625193209.0,4.0
0.283191,1625193209.0,4.0
0.283191,1625193209.0,4.0
0.284473,1625193209.0,4.0
0.284473,1625193209.0,4.0
0.283191,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.275503,1625193209.0,4.0
0.271659,1625193209.0,4.0
0.27294,1625193209.0,4.0
0.27294,1625193209.0,4.0
0.271659,1625193209.0,4.0
0.276784,1625193209.0,4.0
0.279347,1625193209.0,4.0
0.279347,1625193209.0,4.0
0.278066,1625193209.0,4.0
0.274221,1625193209.0,4.0
0.270377,1625193209.0,4.0
0.267814,1625193209.0,4.0
0.266533,1625193209.0,4.0
0.265252,1625193209.0,4.0
0.27294,1625193209.0,4.0
0.278066,1625193209.0,4.0
0.28191,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.28191,1625193209.0,4.0
0.279347,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.280628,1625193209.0,4.0
0.28191,1625193209.0,4.0
0.280628,1625193209.0,4.0
