ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-40,9,50,1634891695.0,32.000000
-35,7,55,1634891695.0,32.000000
-33,8,55,1634891695.0,32.000000
-32,9,54,1634891695.0,32.000000
-34,4,61,1634891695.0,32.000000
-27,3,57,1634891695.0,32.000000
-20,-1,51,1634891695.0,32.000000
-16,2,56,1634891695.0,32.000000
-3,6,73,1634891695.0,32.000000
3,-7,61,1634891695.0,32.000000
5,3,73,1634891695.0,32.000000
5,-8,48,1634891695.0,32.000000
4,1,66,1634891695.0,32.000000
5,-3,61,1634891695.0,32.000000
14,-6,63,1634891695.0,32.000000
7,-2,62,1634891695.0,32.000000
10,-5,64,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
4,-4,63,1634891695.0,32.000000
4,-3,62,1634891695.0,32.000000
5,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
8,-3,63,1634891695.0,32.000000
9,-3,63,1634891695.0,32.000000
9,-4,63,1634891695.0,32.000000
7,-4,62,1634891695.0,32.000000
7,-4,63,1634891695.0,32.000000
8,-4,62,1634891695.0,32.000000
8,-3,63,1634891695.0,32.000000
8,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,62,1634891695.0,32.000000
8,-3,62,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,62,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
7,-3,63,1634891695.0,32.000000
6,-3,63,1634891695.0,32.000000
7,-2,63,1634891695.0,32.000000
7,-2,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
7,-2,62,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-1,63,1634891695.0,32.000000
6,-2,63,1634891695.0,32.000000
6,-1,63,1634891695.0,32.000000
6,-1,63,1634891695.0,32.000000
5,-2,63,1634891695.0,32.000000
5,-1,63,1634891695.0,32.000000
4,-1,63,1634891695.0,32.000000
5,-1,63,1634891695.0,32.000000
4,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
4,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
2,0,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,-1,63,1634891695.0,32.000000
3,0,63,1634891695.0,32.000000
2,0,63,1634891695.0,32.000000
2,0,64,1634891695.0,32.000000
3,0,63,1634891695.0,32.000000
1,0,63,1634891695.0,32.000000
1,1,63,1634891695.0,32.000000
0,1,63,1634891695.0,32.000000
0,0,64,1634891695.0,32.000000
0,0,64,1634891695.0,32.000000
-2,1,64,1634891695.0,32.000000
-2,1,64,1634891695.0,32.000000
-3,1,64,1634891695.0,32.000000
-10,2,63,1634891695.0,32.000000
-10,1,63,1634891695.0,32.000000
-15,2,62,1634891695.0,32.000000
-18,3,61,1634891695.0,32.000000
-19,1,60,1634891695.0,32.000000
-21,5,60,1634891695.0,32.000000
-24,4,61,1634891695.0,32.000000
-23,5,59,1634891695.0,32.000000
-22,5,59,1634891695.0,32.000000
-22,5,60,1634891695.0,32.000000
-21,6,59,1634891695.0,32.000000
-23,4,59,1634891695.0,32.000000
-27,5,59,1634891695.0,32.000000
-29,5,58,1634891695.0,32.000000
-32,5,57,1634891695.0,32.000000
-29,4,58,1634891695.0,32.000000
-29,4,58,1634891695.0,32.000000
-29,4,58,1634891695.0,32.000000
-30,5,58,1634891695.0,32.000000
-28,5,59,1634891695.0,32.000000
-29,4,59,1634891695.0,32.000000
-30,5,57,1634891695.0,32.000000
-31,4,56,1634891695.0,32.000000
-30,5,58,1634891695.0,32.000000
-31,5,57,1634891695.0,32.000000
-35,4,54,1634891695.0,32.000000
-35,6,55,1634891695.0,32.000000
-35,6,54,1634891695.0,32.000000
-33,5,56,1634891695.0,32.000000
-34,5,56,1634891695.0,32.000000
-32,5,57,1634891695.0,32.000000
-32,5,56,1634891695.0,32.000000
-33,6,55,1634891695.0,32.000000
-33,6,56,1634891695.0,32.000000
-34,5,55,1634891695.0,32.000000
-35,5,55,1634891695.0,32.000000
-33,6,56,1634891695.0,32.000000
-33,6,56,1634891695.0,32.000000
-33,7,55,1634891695.0,32.000000
-34,6,55,1634891695.0,32.000000
-36,7,54,1634891695.0,32.000000
-36,6,54,1634891695.0,32.000000
-36,5,54,1634891695.0,32.000000
-35,5,54,1634891695.0,32.000000
-33,4,55,1634891695.0,32.000000
-37,5,54,1634891695.0,32.000000
-34,5,55,1634891695.0,32.000000
-36,5,54,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-36,6,54,1634891695.0,32.000000
-36,5,54,1634891695.0,32.000000
-35,5,55,1634891695.0,32.000000
-35,5,55,1634891695.0,32.000000
-35,5,54,1634891695.0,32.000000
-35,5,55,1634891695.0,32.000000
-35,4,55,1634891695.0,32.000000
-36,5,54,1634891695.0,32.000000
-37,5,53,1634891695.0,32.000000
-35,4,54,1634891695.0,32.000000
-38,4,54,1634891695.0,32.000000
-37,5,53,1634891695.0,32.000000
-37,5,54,1634891695.0,32.000000
-37,5,53,1634891695.0,32.000000
-38,4,53,1634891695.0,32.000000
-39,4,53,1634891695.0,32.000000
-38,5,53,1634891695.0,32.000000
-38,4,53,1634891695.0,32.000000
-39,4,53,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-39,4,53,1634891695.0,32.000000
-39,4,52,1634891695.0,32.000000
-39,4,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-39,4,53,1634891695.0,32.000000
-39,4,52,1634891695.0,32.000000
-39,4,52,1634891695.0,32.000000
-38,4,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-40,4,52,1634891695.0,32.000000
-40,5,52,1634891695.0,32.000000
-39,4,52,1634891695.0,32.000000
-40,5,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-39,4,51,1634891695.0,32.000000
-43,4,52,1634891695.0,32.000000
-40,8,53,1634891695.0,32.000000
-39,5,49,1634891695.0,32.000000
-41,6,52,1634891695.0,32.000000
-41,6,52,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-41,4,52,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-40,4,51,1634891695.0,32.000000
-40,5,51,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-43,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-42,5,51,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,48,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-43,5,49,1634891695.0,32.000000
-43,5,49,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-43,5,49,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-43,5,50,1634891695.0,32.000000
-43,5,49,1634891695.0,32.000000
-43,5,50,1634891695.0,32.000000
-43,5,50,1634891695.0,32.000000
-43,5,49,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-42,5,50,1634891695.0,32.000000
-41,5,50,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
-40,6,52,1634891695.0,32.000000
-41,7,50,1634891695.0,32.000000
-41,7,50,1634891695.0,32.000000
-42,8,50,1634891695.0,32.000000
-41,8,50,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-42,6,51,1634891695.0,32.000000
-43,6,48,1634891695.0,32.000000
-39,6,51,1634891695.0,32.000000
-39,6,52,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-41,8,50,1634891695.0,32.000000
-41,8,51,1634891695.0,32.000000
-40,6,52,1634891695.0,32.000000
-39,6,53,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-40,8,50,1634891695.0,32.000000
-39,6,54,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-39,7,51,1634891695.0,32.000000
-40,8,50,1634891695.0,32.000000
-38,5,55,1634891695.0,32.000000
-38,6,52,1634891695.0,32.000000
-42,8,51,1634891695.0,32.000000
-37,6,54,1634891695.0,32.000000
-40,7,49,1634891695.0,32.000000
-38,7,52,1634891695.0,32.000000
-41,8,50,1634891695.0,32.000000
-40,6,53,1634891695.0,32.000000
-40,8,51,1634891695.0,32.000000
-40,7,52,1634891695.0,32.000000
-40,8,53,1634891695.0,32.000000
-38,8,49,1634891695.0,32.000000
