TEMP,start_time_unix,sampling_rate
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.91,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.93,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.99,1634891694.0,4.0
31.99,1634891694.0,4.0
31.99,1634891694.0,4.0
31.99,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.95,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
31.97,1634891694.0,4.0
