ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-44,-18,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,45,1628937049.0,32.000000
-43,-18,45,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,45,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-18,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-42,-18,48,1628937049.0,32.000000
-41,-18,48,1628937049.0,32.000000
-43,-18,51,1628937049.0,32.000000
-47,-19,51,1628937049.0,32.000000
-62,-26,46,1628937049.0,32.000000
-79,-31,40,1628937049.0,32.000000
-101,-42,24,1628937049.0,32.000000
-78,-46,17,1628937049.0,32.000000
-67,-48,13,1628937049.0,32.000000
-51,-52,6,1628937049.0,32.000000
-43,-52,3,1628937049.0,32.000000
-37,-44,2,1628937049.0,32.000000
-17,-37,10,1628937049.0,32.000000
-8,-37,13,1628937049.0,32.000000
-14,-35,13,1628937049.0,32.000000
-21,-35,11,1628937049.0,32.000000
-23,-36,11,1628937049.0,32.000000
-24,-41,10,1628937049.0,32.000000
-23,-46,10,1628937049.0,32.000000
-22,-51,12,1628937049.0,32.000000
-22,-54,12,1628937049.0,32.000000
-20,-57,17,1628937049.0,32.000000
