HR,start_time_unix,sampling_rate
68.55,1624321628.0,1.0
68.58,1624321628.0,1.0
68.65,1624321628.0,1.0
68.7,1624321628.0,1.0
68.75,1624321628.0,1.0
68.78,1624321628.0,1.0
68.82,1624321628.0,1.0
68.83,1624321628.0,1.0
68.85,1624321628.0,1.0
68.87,1624321628.0,1.0
68.87,1624321628.0,1.0
68.85,1624321628.0,1.0
68.85,1624321628.0,1.0
68.85,1624321628.0,1.0
68.85,1624321628.0,1.0
68.83,1624321628.0,1.0
68.82,1624321628.0,1.0
68.78,1624321628.0,1.0
68.77,1624321628.0,1.0
68.73,1624321628.0,1.0
68.72,1624321628.0,1.0
68.7,1624321628.0,1.0
68.68,1624321628.0,1.0
68.67,1624321628.0,1.0
68.67,1624321628.0,1.0
68.7,1624321628.0,1.0
68.73,1624321628.0,1.0
68.78,1624321628.0,1.0
68.8,1624321628.0,1.0
68.8,1624321628.0,1.0
68.82,1624321628.0,1.0
68.78,1624321628.0,1.0
68.72,1624321628.0,1.0
68.67,1624321628.0,1.0
68.67,1624321628.0,1.0
68.63,1624321628.0,1.0
68.6,1624321628.0,1.0
68.57,1624321628.0,1.0
68.37,1624321628.0,1.0
68.15,1624321628.0,1.0
67.95,1624321628.0,1.0
67.85,1624321628.0,1.0
67.73,1624321628.0,1.0
67.6,1624321628.0,1.0
67.48,1624321628.0,1.0
67.37,1624321628.0,1.0
67.28,1624321628.0,1.0
67.17,1624321628.0,1.0
67.07,1624321628.0,1.0
66.98,1624321628.0,1.0
66.93,1624321628.0,1.0
66.88,1624321628.0,1.0
66.85,1624321628.0,1.0
66.83,1624321628.0,1.0
66.82,1624321628.0,1.0
66.83,1624321628.0,1.0
66.87,1624321628.0,1.0
66.9,1624321628.0,1.0
66.93,1624321628.0,1.0
66.95,1624321628.0,1.0
66.98,1624321628.0,1.0
67.02,1624321628.0,1.0
67.02,1624321628.0,1.0
67.03,1624321628.0,1.0
67.03,1624321628.0,1.0
67.03,1624321628.0,1.0
67.03,1624321628.0,1.0
67.07,1624321628.0,1.0
67.1,1624321628.0,1.0
67.13,1624321628.0,1.0
67.18,1624321628.0,1.0
67.25,1624321628.0,1.0
67.32,1624321628.0,1.0
67.4,1624321628.0,1.0
67.48,1624321628.0,1.0
67.57,1624321628.0,1.0
67.63,1624321628.0,1.0
67.7,1624321628.0,1.0
67.75,1624321628.0,1.0
67.82,1624321628.0,1.0
67.87,1624321628.0,1.0
67.93,1624321628.0,1.0
68.02,1624321628.0,1.0
68.08,1624321628.0,1.0
68.15,1624321628.0,1.0
68.23,1624321628.0,1.0
68.33,1624321628.0,1.0
68.4,1624321628.0,1.0
68.47,1624321628.0,1.0
68.5,1624321628.0,1.0
68.52,1624321628.0,1.0
68.53,1624321628.0,1.0
68.55,1624321628.0,1.0
68.55,1624321628.0,1.0
68.53,1624321628.0,1.0
68.5,1624321628.0,1.0
68.47,1624321628.0,1.0
68.43,1624321628.0,1.0
68.38,1624321628.0,1.0
68.33,1624321628.0,1.0
68.28,1624321628.0,1.0
68.23,1624321628.0,1.0
68.2,1624321628.0,1.0
68.17,1624321628.0,1.0
68.13,1624321628.0,1.0
68.1,1624321628.0,1.0
68.07,1624321628.0,1.0
68.05,1624321628.0,1.0
68.03,1624321628.0,1.0
68.02,1624321628.0,1.0
68.02,1624321628.0,1.0
68.0,1624321628.0,1.0
68.18,1624321628.0,1.0
68.35,1624321628.0,1.0
68.6,1624321628.0,1.0
68.85,1624321628.0,1.0
69.12,1624321628.0,1.0
69.43,1624321628.0,1.0
69.78,1624321628.0,1.0
70.15,1624321628.0,1.0
70.55,1624321628.0,1.0
70.97,1624321628.0,1.0
71.3,1624321628.0,1.0
